"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"REF**,REF**,REF**,REF**";"Pin_D1.4mm_L8.5mm_W2.8mm_FlatFork";4;"Pin_D1.4mm_L8.5mm_W2.8mm_FlatFork";;;
2;"L1";"L_Radial_D29.8mm_P28.80mm_muRATA_1400series";1;"L";;;
3;"U4";"SOIC-8_3.9x4.9mm_P1.27mm";1;"FAN7371";;;
4;"D_C2,D_C1,D_B2,D_B1,D_A2,D_A1";"D_SMB";6;"D_Small";;;
5;"J_Motor1";"TerminalBlock_Altech_AK300-3_P5.00mm";1;"Conn_01x03_Male";;;
6;"REF**";"Heatsink_Fischer_SK129-STS_42x25mm_2xDrill2.5mm";1;"Heatsink_Fischer_SK129-STS_42x25mm_2xDrill2.5mm";;;
7;"C5";"C_1206_3216Metric";1;"C_Small";;;
8;"U3";"SOIC-8_3.9x4.9mm_P1.27mm";1;"NA555D";;;
9;"U2,U1";"SOIC-14_3.9x8.7mm_P1.27mm";2;"TL084";;;
10;"RV1";"Potentiometer_Bourns_3314G_Vertical";1;"R_POT_TRIM_US";;;
11;"R_sense1,R_Gate2,R_Gate1,R17,R16,R15,R14,R13,R12,R11,R10,R9,R8,R7,R6,R5,R4,R3,R2,R1";"R_1206_3216Metric";20;"R_Small_US";;;
12;"Q1";"TO-220-3_Vertical";1;"Q_NMOS_GDS";;;
13;"PS1";"Converter_DCDC_XP_POWER-IAxxxxS_THT";1;"IA2412S";;;
14;"J_Bat1";"TerminalBlock_Altech_AK300-2_P5.00mm";1;"Conn_01x02_Female";;;
15;"D_Ref1";"D_SOD-128";1;"D_Zener_Small";;;
16;"D_out1";"D_SMB";1;"D_Schottky";;;
17;"D3,D2";"D_SMB";2;"DIODE";;;
18;"D1";"D_SMC";1;"DIODE";;;
19;"C6,C4,C3";"CP_Elec_6.3x7.7";3;"C_Small";;;
20;"C2";"CP_Elec_6.3x7.7";1;"100uF";;;
21;"C1";"CP_Radial_D8.0mm_P2.50mm";1;"1mF";;;
